variante,epoch,train_loss,px_max,px_mean,perfectas,leq1
latente=1,4050,0.10194996238836056,8,1.5312,14,21
latente=1,4100,0.10158564256081311,8,1.5312,14,21
latente=1,4150,0.10124309598304841,8,1.5312,14,21
latente=1,4200,0.10091565029476461,9,1.5625,14,21
latente=1,4250,0.1005997267097613,9,1.5625,14,21
latente=1,4300,0.10029318595036017,9,1.5312,14,21
latente=1,4350,0.09999466105279613,9,1.5312,14,21
latente=1,4400,0.09970323237336276,9,1.5312,14,21
latente=1,4450,0.0994182504912756,10,1.5,14,21
latente=1,4500,0.0991392329831577,10,1.5,14,21
latente=1,4550,0.09886580180624849,10,1.5,14,21
latente=1,4600,0.09859764454669682,10,1.5,14,21
latente=1,4650,0.09833449035084423,10,1.5,14,21
latente=1,4700,0.3096489220461222,14,4.2812,7,12
latente=1,4750,0.13517779186305198,11,2.0312,14,20
latente=1,4800,0.12444115180901737,11,1.9062,13,20
latente=1,4850,0.12023624818037904,10,1.8125,14,21
latente=1,4900,0.11759427881065594,10,1.8125,14,21
latente=1,4950,0.11576403796054731,10,1.8438,14,21
latente=1,5000,0.11438713372197493,10,1.8125,14,21
latente=1,5050,0.11328322083624989,10,1.8125,14,21
latente=1,5100,0.11235526540190406,10,1.8125,14,21
latente=1,5150,0.11154976825042492,10,1.8125,14,21
latente=1,5200,0.11083717132325983,10,1.8438,14,20
latente=1,5250,0.1101998935043249,10,1.8438,14,20
latente=1,5300,0.10962507159705497,10,1.9062,14,20
latente=1,5350,0.10910126397574019,10,1.9062,14,20
latente=1,5400,0.10861789307864468,10,1.875,14,20
latente=1,5450,0.10816575395009817,10,1.8125,14,20
latente=1,5500,0.10773743317233203,10,1.7812,14,21
latente=1,5550,0.10732730517805858,9,1.75,14,21
latente=1,5600,0.106931233967379,9,1.75,14,21
latente=1,5650,0.10654618396062199,9,1.75,14,21
latente=1,5700,0.10616986753455168,9,1.75,14,21
latente=1,5750,0.10580047874482215,9,1.7812,14,21
latente=1,5800,0.10543651787012104,9,1.75,14,21
latente=1,5850,0.10507668944232962,9,1.6562,15,21
latente=1,5900,0.10471984596842704,9,1.6562,15,21
latente=1,5950,0.10436494528315676,9,1.6875,15,21
latente=1,5999,0.10401805757658406,9,1.6875,15,21
latente=2,0,0.6730575087755672,24,14.9688,0,0
latente=2,50,0.44816732577531326,12,7.7188,0,0
latente=2,100,0.3562941725024513,11,5.875,0,1
latente=2,150,0.2879327761251421,9,4.25,2,5
latente=2,200,0.22837542780105474,9,3.0312,5,10
latente=2,250,0.18497044634560872,8,2.3125,8,17
latente=2,300,0.15304269808202275,7,1.5938,14,19
latente=2,350,0.12426827889269261,7,1.0625,15,24
latente=2,400,0.0983406174453609,7,0.5938,22,28
latente=2,450,0.08154850856922417,4,0.4062,26,28
latente=2,500,0.07041259663636942,5,0.3438,27,29
latente=2,550,0.05993193595272496,4,0.2812,28,29
latente=2,600,0.05253156255947957,2,0.1875,28,30
latente=2,650,0.04590575768836804,2,0.125,29,31
latente=2,700,0.04043087922475295,2,0.0938,30,31
latente=2,750,0.03585501080265107,2,0.0625,31,31
latente=2,800,0.03188863028161086,2,0.0625,31,31
latente=2,850,0.028929341446931087,2,0.0625,31,31
latente=2,900,0.03173136374314705,1,0.0625,30,32
latente=2,950,0.024212697736294586,2,0.0625,31,31
latente=2,1000,0.021922170525942246,0,0.0,32,32
latente=2,1050,0.01994516706645427,0,0.0,32,32
latente=2,1100,0.018211344128153183,0,0.0,32,32
latente=2,1150,0.01672755786564432,0,0.0,32,32
latente=2,1200,0.015438976969242277,0,0.0,32,32
latente=2,1250,0.014311251844217976,0,0.0,32,32
latente=2,1300,0.013317544619511694,0,0.0,32,32
latente=2,1350,0.012436005701423723,0,0.0,32,32
latente=2,1400,0.011648970634113269,0,0.0,32,32
latente=2,1450,0.010942189211745773,0,0.0,32,32
latente=2,1500,0.01030414510516886,0,0.0,32,32
latente=2,1550,0.009725467642842659,0,0.0,32,32
latente=2,1600,0.009198453205153157,0,0.0,32,32
latente=2,1650,0.008716698502345903,0,0.0,32,32
latente=2,1700,0.008274826742788406,0,0.0,32,32
latente=2,1750,0.007868282880955589,0,0.0,32,32
latente=2,1800,0.0074931783733664424,0,0.0,32,32
latente=2,1850,0.007146171435475736,0,0.0,32,32
latente=2,1900,0.006824373164837495,0,0.0,32,32
latente=2,1950,0.006525272894866527,0,0.0,32,32
latente=2,2000,0.006246678127506071,0,0.0,32,32
latente=2,2050,0.0059866657090985485,0,0.0,32,32
latente=2,2100,0.005743541803161784,0,0.0,32,32
latente=2,2150,0.0055158088296544715,0,0.0,32,32
latente=2,2200,0.005302137977486621,0,0.0,32,32
latente=2,2250,0.005101346214474766,0,0.0,32,32
latente=2,2300,0.004912376954074759,0,0.0,32,32
latente=2,2350,0.004734283715325811,0,0.0,32,32
latente=2,2400,0.0045662162477195095,0,0.0,32,32
latente=2,2450,0.004407408697249631,0,0.0,32,32
latente=2,2500,0.00425716947149321,0,0.0,32,32
latente=2,2550,0.0041148725257902944,0,0.0,32,32
latente=2,2600,0.003979949843498947,0,0.0,32,32
latente=2,2650,0.003851884923927802,0,0.0,32,32
latente=2,2700,0.0037302071241557245,0,0.0,32,32
latente=2,2750,0.0036144867272546724,0,0.0,32,32
latente=2,2800,0.0035043306307693013,0,0.0,32,32
latente=2,2850,0.003399378566690969,0,0.0,32,32
latente=2,2900,0.0032992997783951664,0,0.0,32,32
latente=2,2950,0.003203790091709844,0,0.0,32,32
latente=2,3000,0.0031125693269430203,0,0.0,32,32
latente=2,3050,0.003025379006705995,0,0.0,32,32
latente=2,3100,0.0029419803210265242,0,0.0,32,32
latente=2,3150,0.0028621523168026455,0,0.0,32,32
latente=2,3200,0.0027856902832910408,0,0.0,32,32
latente=2,3250,0.002712404309228062,0,0.0,32,32
latente=2,3300,0.0026421179904839096,0,0.0,32,32
latente=2,3350,0.002574667269985888,0,0.0,32,32
latente=2,3400,0.0025098993941285444,0,0.0,32,32
latente=2,3450,0.002447671972084963,0,0.0,32,32
latente=2,3500,0.0023878521263660207,0,0.0,32,32
latente=2,3550,0.002330315724608839,0,0.0,32,32
latente=2,3600,0.0022749466838945776,0,0.0,32,32
latente=2,3650,0.002221636339921432,0,0.0,32,32
latente=2,3700,0.002170282874190916,0,0.0,32,32
latente=2,3750,0.0021207907930994,0,0.0,32,32
latente=2,3800,0.0020730704535155344,0,0.0,32,32
latente=2,3850,0.0020270376300578707,0,0.0,32,32
latente=2,3900,0.00198261311985615,0,0.0,32,32
latente=2,3950,0.0019397223810686595,0,0.0,32,32
latente=2,4000,0.0018982952018498794,0,0.0,32,32
latente=2,4050,0.0018582653968286405,0,0.0,32,32
latente=2,4100,0.0018195705284762482,0,0.0,32,32
latente=2,4150,0.0017821516510252212,0,0.0,32,32
latente=2,4200,0.00174595307484904,0,0.0,32,32
latente=2,4250,0.0017109221494294676,0,0.0,32,32
latente=2,4300,0.0016770090632331842,0,0.0,32,32
latente=2,4350,0.001644166658990215,0,0.0,32,32
latente=2,4400,0.0016123502630159374,0,0.0,32,32
latente=2,4450,0.001581517527355555,0,0.0,32,32
latente=2,4500,0.0015516282836460305,0,0.0,32,32
latente=2,4550,0.0015226444076984092,0,0.0,32,32
latente=2,4600,0.0014945296938962418,0,0.0,32,32
latente=2,4650,0.0014672497385908507,0,0.0,32,32
latente=2,4700,0.001440771831747611,0,0.0,32,32
latente=2,4750,0.0014150648561643221,0,0.0,32,32
latente=2,4800,0.001390099193641028,0,0.0,32,32
latente=2,4850,0.0013658466375322939,0,0.0,32,32
latente=2,4900,0.0013422803111567327,0,0.0,32,32
latente=2,4950,0.0013193745915759645,0,0.0,32,32
latente=2,5000,0.0012971050382848232,0,0.0,32,32
latente=2,5050,0.001275448326374192,0,0.0,32,32
latente=2,5100,0.001254382183737162,0,0.0,32,32
latente=2,5150,0.0012338853318799054,0,0.0,32,32
latente=2,5200,0.0012139374298664055,0,0.0,32,32
latente=2,5250,0.001194519020853575,0,0.0,32,32
latente=2,5300,0.0011756114805355684,0,0.0,32,32
latente=2,5350,0.0011571969665636413,0,0.0,32,32
latente=2,5400,0.0011392583675514949,0,0.0,32,32
latente=2,5450,0.0011217792494374003,0,0.0,32,32
latente=2,5500,0.001104743795404312,0,0.0,32,32
latente=2,5550,0.0010881367325390645,0,0.0,32,32
latente=2,5600,0.0010719432324502688,0,0.0,32,32
latente=2,5650,0.001056148761047336,0,0.0,32,32
latente=2,5700,0.0010407388283761754,0,0.0,32,32
latente=2,5750,0.0010256985424018804,0,0.0,32,32
latente=2,5800,0.0010110117969426996,0,0.0,32,32
latente=2,5850,0.000996659915247821,0,0.0,32,32
latente=2,5900,0.000982620257833677,0,0.0,32,32
latente=2,5950,0.1332294975702141,10,1.125,21,25
latente=2,5999,0.04886485575442317,3,0.2812,26,30
latente=3,0,0.7144424968075405,22,16.9062,0,0
latente=3,50,0.4296483969042827,16,6.4062,0,0
latente=3,100,0.3008961019201802,9,4.5938,0,3
latente=3,150,0.2128561466022649,8,2.5938,4,10
latente=3,200,0.15677687695598086,4,1.2188,12,20
latente=3,250,0.11223289516649024,3,0.5,22,28
latente=3,300,0.08204296317287672,2,0.2188,26,31
latente=3,350,0.06232314792948579,2,0.125,29,31
latente=3,400,0.04909694096237895,1,0.0625,30,32
latente=3,450,0.03997304689359412,0,0.0,32,32
latente=3,500,0.03338144060572187,0,0.0,32,32
latente=3,550,0.028323866316351573,0,0.0,32,32
latente=3,600,0.024348771071432893,0,0.0,32,32
latente=3,650,0.02119610506449521,0,0.0,32,32
latente=3,700,0.018659669096385445,0,0.0,32,32
latente=3,750,0.01659598916451475,0,0.0,32,32
latente=3,800,0.01488397392193898,0,0.0,32,32
latente=3,850,0.013446119241901809,0,0.0,32,32
latente=3,900,0.012226531141486514,0,0.0,32,32
latente=3,950,0.011179725456561117,0,0.0,32,32
latente=3,1000,0.01027287052434803,0,0.0,32,32
latente=3,1050,0.009480811800315472,0,0.0,32,32
latente=3,1100,0.00878398065467916,0,0.0,32,32
latente=3,1150,0.008166941809505283,0,0.0,32,32
latente=3,1200,0.007617366539502748,0,0.0,32,32
latente=3,1250,0.00712529446222436,0,0.0,32,32
latente=3,1300,0.006682594047443162,0,0.0,32,32
latente=3,1350,0.006282561749467279,0,0.0,32,32
latente=3,1400,0.005919618654224734,0,0.0,32,32
latente=3,1450,0.005589077989134373,0,0.0,32,32
latente=3,1500,0.005286983700719463,0,0.0,32,32
latente=3,1550,0.005010050361177034,0,0.0,32,32
latente=3,1600,0.004755517259219161,0,0.0,32,32
latente=3,1650,0.004520931771845609,0,0.0,32,32
latente=3,1700,0.004304145687629957,0,0.0,32,32
latente=3,1750,0.0041031891769641995,0,0.0,32,32
latente=3,1800,0.003914452656939209,0,0.0,32,32
latente=3,1850,0.0037396128428110196,0,0.0,32,32
latente=3,1900,0.003577476130096654,0,0.0,32,32
latente=3,1950,0.0034263755588119227,0,0.0,32,32
latente=3,2000,0.003285203657693205,0,0.0,32,32
latente=3,2050,0.0031530436550592173,0,0.0,32,32
latente=3,2100,0.0030291022051405817,0,0.0,32,32
latente=3,2150,0.0029126812918592445,0,0.0,32,32
latente=3,2200,0.00280316120130473,0,0.0,32,32
latente=3,2250,0.0026999884389130985,0,0.0,32,32
latente=3,2300,0.002602666446831522,0,0.0,32,32
latente=3,2350,0.0025107481415531287,0,0.0,32,32
latente=3,2400,0.002423829746694192,0,0.0,32,32
latente=3,2450,0.0023415456054418343,0,0.0,32,32
latente=3,2500,0.002263563765202049,0,0.0,32,32
latente=3,2550,0.002189582187812224,0,0.0,32,32
latente=3,2600,0.0021193254757962063,0,0.0,32,32
latente=3,2650,0.002052542029532834,0,0.0,32,32
latente=3,2700,0.001989001567337118,0,0.0,32,32
latente=3,2750,0.0019284929531786415,0,0.0,32,32
latente=3,2800,0.0018708222866124812,0,0.0,32,32
latente=3,2850,0.0018158112173337008,0,0.0,32,32
latente=3,2900,0.0017632954530912184,0,0.0,32,32
latente=3,2950,0.0017131234348365862,0,0.0,32,32
latente=3,3000,0.001665155157170591,0,0.0,32,32
latente=3,3050,0.0016192611155669496,0,0.0,32,32
latente=3,3100,0.0015753213646460356,0,0.0,32,32
latente=3,3150,0.001533224674066513,0,0.0,32,32
latente=3,3200,0.0014928677704948688,0,0.0,32,32
latente=3,3250,0.0014541546556890686,0,0.0,32,32
latente=3,3300,0.0014169959920499499,0,0.0,32,32
latente=3,3350,0.0013813085481068437,0,0.0,32,32
latente=3,3400,0.001347014697351082,0,0.0,32,32
latente=3,3450,0.0013140419646387248,0,0.0,32,32
latente=3,3500,0.0012823226150812793,0,0.0,32,32
latente=3,3550,0.001251793280944889,0,0.0,32,32
latente=3,3600,0.0012223946226011299,0,0.0,32,32
latente=3,3650,0.0011940710200278495,0,0.0,32,32
latente=3,3700,0.0011667702917558904,0,0.0,32,32
latente=3,3750,0.0011404434385065899,0,0.0,32,32
latente=3,3800,0.0011150444090693656,0,0.0,32,32
latente=3,3850,0.0010905298862385927,0,0.0,32,32
latente=3,3900,0.001066859090864673,0,0.0,32,32
latente=3,3950,0.0010439936022829336,0,0.0,32,32
latente=3,4000,0.0010218971935692421,0,0.0,32,32
latente=3,4050,0.0010005356802330282,0,0.0,32,32
latente=3,4100,0.0009798767811033443,0,0.0,32,32
latente=3,4150,0.0009598899902914398,0,0.0,32,32
latente=3,4200,0.0009405464592270742,0,0.0,32,32
latente=3,4250,0.0009218188878666449,0,0.0,32,32
latente=3,4300,0.0009036814242611744,0,0.0,32,32
latente=3,4350,0.000886109571752201,0,0.0,32,32
latente=3,4400,0.0008690801031351158,0,0.0,32,32
latente=3,4450,0.0008525709811932451,0,0.0,32,32
latente=3,4500,0.0008365612850630208,0,0.0,32,32
latente=3,4550,0.0008210311419415677,0,0.0,32,32
latente=3,4600,0.0008059616636939415,0,0.0,32,32
latente=3,4650,0.000791334887958101,0,0.0,32,32
latente=3,4700,0.0007771337233826404,0,0.0,32,32
latente=3,4750,0.0007633418986654374,0,0.0,32,32
latente=3,4800,0.0007499439150912487,0,0.0,32,32
latente=3,4850,0.0007369250022931506,0,0.0,32,32
latente=3,4900,0.000724271076986833,0,0.0,32,32
latente=3,4950,0.0007119687044486635,0,0.0,32,32
latente=3,5000,0.000700005062528698,0,0.0,32,32
latente=3,5050,0.000688367908006982,0,0.0,32,32
latente=3,5100,0.0006770455451182226,0,0.0,32,32
latente=3,5150,0.0006660267960846055,0,0.0,32,32
latente=3,5200,0.0006553009735095261,0,0.0,32,32
latente=3,5250,0.0006448578544977871,0,0.0,32,32
latente=3,5300,0.0006346876563784801,0,0.0,32,32
latente=3,5350,0.0006247810139161344,0,0.0,32,32
latente=3,5400,0.0006151289579067429,0,0.0,32,32
latente=3,5450,0.0006057228950614853,0,0.0,32,32
latente=3,5500,0.0005965545890899473,0,0.0,32,32
latente=3,5550,0.000587616142900897,0,0.0,32,32
latente=3,5600,0.000578899981845561,0,0.0,32,32
latente=3,5650,0.0005703988379334584,0,0.0,32,32
latente=3,5700,0.0005621057349565339,0,0.0,32,32
latente=3,5750,0.0005540139744618089,0,0.0,32,32
latente=3,5800,0.0005461171225177172,0,0.0,32,32
latente=3,5850,0.0005384089972224862,0,0.0,32,32
latente=3,5900,0.0005308836569070914,0,0.0,32,32
latente=3,5950,0.0005235353889886123,0,0.0,32,32
latente=3,5999,0.0005165005862769991,0,0.0,32,32
